PRIMARY_SAMPLE_UNIT,YEAR,MONTH,DAY,STATION_NR,LAT_DEGREES,LON_DEGREES,SAMPLE_DEPTH,UNDERWATER_VISIBILITY,MAPGRID_NR,HABITAT_CD,DEPTH_STRAT,SUB_REGION_NAME,ADMIN,SPECIES_NR,SPECIES_CD,LEN,NUM,TIME_SEEN,PROT,STRAT,REGION
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,39,CAR RUBE,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,40,DEC MACA,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,42,ELA BIPI,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,42,ELA BIPI,15,0.5,2,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,42,ELA BIPI,17.5,0.625,2,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,42,ELA BIPI,20,2.25,2,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,42,ELA BIPI,21.5,0.625,2,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,42,ELA BIPI,23,0.5,2,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,43,SER DUME,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,49,CHA OCEL,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,49,CHA OCEL,9,0.5,2,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,49,CHA OCEL,10,0.5,2,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,50,CHA SEDE,8,0.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,50,CHA SEDE,8.5,0.125,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,50,CHA SEDE,9,2.25,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,50,CHA SEDE,10,0.125,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,50,CHA SEDE,11,0.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,51,CHA STRI,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,52,AMB PINO,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,64,DAS AMER,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,77,GNA THOM,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,77,GNA THOM,3,2,3,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,80,ELA OCEA,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,81,PAR MARM,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,101,HOL ADSC,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,103,NEO MARI,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,104,HOL RUFU,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,107,MYR JACO,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,109,KYP SECT,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,109,KYP SECT,25,0.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,109,KYP SECT,30,0.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,110,BOD RUFU,3,0.5,3,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,110,BOD RUFU,4,0.5,3,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,110,BOD RUFU,4,0.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,110,BOD RUFU,12,1,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,111,CLE PARR,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,111,CLE PARR,2,0.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,111,CLE PARR,2.5,0.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,111,CLE PARR,3,2,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,111,CLE PARR,4,0.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,111,CLE PARR,5,0.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,114,HAL GARN,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,114,HAL GARN,6,0.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,114,HAL GARN,7,1,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,114,HAL GARN,8,0.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,115,HAL MACU,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,118,HAL RADI,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,118,HAL RADI,35,0,3,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,124,THA BIFA,3,1.875,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,124,THA BIFA,4,0.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,124,THA BIFA,5,0.625,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,124,THA BIFA,6,2,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,124,THA BIFA,7,1,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,124,THA BIFA,8,0.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,128,LUT CYAN,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,129,LUT GRIS,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,130,LUT JOCU,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,130,LUT JOCU,40,0.5,2,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,136,MUL MART,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,136,MUL MART,20,0.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,138,GYM FUNE,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,139,GYM MORI,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,145,LAC BICA,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,146,ACA POLY,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,147,ACA QUAD,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,149,LAC TRIQ,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,151,CEN ARGI,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,153,HOL CILI,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,153,HOL CILI,32,0.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,154,HOL TRIC,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,154,HOL TRIC,12,0.5,3,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,155,POM ARCU,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,156,POM PARU,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,156,POM PARU,45,1,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,157,ABU SAXA,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,158,CHR CYAN,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,158,CHR CYAN,4,1.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,160,CHR INSO,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,160,CHR INSO,3,1.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,161,CHR MULT,3,1,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,161,CHR MULT,4,12.75,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,161,CHR MULT,5,27.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,161,CHR MULT,5.5,12.75,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,161,CHR MULT,6,1,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,162,CHR SCOT,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,162,CHR SCOT,4,0.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,162,CHR SCOT,5,1,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,163,MIC CHRY,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,165,STE ADUS,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,166,STE LEUC,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,167,STE PART,3,5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,167,STE PART,3.5,2,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,167,STE PART,4,3.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,167,STE PART,5.5,1,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,167,STE PART,7,0.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,168,STE PLAN,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,168,STE PLAN,2,0.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,168,STE PLAN,4,2.625,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,168,STE PLAN,6,6.25,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,168,STE PLAN,6.5,2.625,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,168,STE PLAN,7,0.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,169,STE VARI,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,171,HET CRUE,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,175,SCA COEL,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,177,SCA ISER,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,177,SCA ISER,15,1,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,177,SCA ISER,25,0.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,179,SCA TAEN,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,179,SCA TAEN,25,1,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,180,SCA VETU,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,180,SCA VETU,25,0.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,180,SCA VETU,28,0.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,181,SPA ATOM,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,181,SPA ATOM,6,0.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,181,SPA ATOM,8,0.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,182,SPA AURO,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,182,SPA AURO,16,1,2,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,183,SPA CHRY,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,184,SPA RADI,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,185,SPA RUBR,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,186,PRO ACUL,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,186,PRO ACUL,6,0.5,2,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,187,SPA VIRI,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,187,SPA VIRI,35,0.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,190,EQU PUNC,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,193,SCO CAVA,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,198,EPI ADSC,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,199,CEP CRUE,15,0.5,3,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,199,CEP CRUE,22,0.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,215,MYC INTE,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,215,MYC INTE,40,0.5,2,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,217,MYC PHEN,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,217,MYC PHEN,20,0.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,218,MYC VENE,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,219,PAR FURC,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,219,PAR FURC,20,3,2,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,232,SPH BARR,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,232,SPH BARR,100,0.5,2,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,237,SYN INTE,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,238,CAN ROST,3,1.875,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,238,CAN ROST,3.5,0.125,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,238,CAN ROST,4,1.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,238,CAN ROST,5,0.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,240,DIO HOLO,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,241,DIO HYST,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,246,PRI HIPO,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,248,BOD PULC,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,312,CAL NODO,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,384,LIO RUBE,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,386,CAR LUGU,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,387,CAR PERE,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,428,GRA LORE,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,433,PTE VOLI,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,434,EMM ATLA,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,704,COR SPE.,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,734,ACA SPE.,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,802,GYM SPE.,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,848,KYP VAIG,0,0,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,848,KYP VAIG,15,0.5,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,848,KYP VAIG,18,1,1,0,FGBNMS,GOM
7072,2024,8,1,1,27.91201,-93.59824,25.908,17.5,318,HR,DEEP,EB,FGBNMS,848,KYP VAIG,22,0.5,1,0,FGBNMS,GOM
7076,2024,7,31,1,27.91036,-93.59834,21.7932,27.5,314,HR,DEEP,EB,FGBNMS,7,ACA BAHI,0,0,1,0,FGBNMS,GOM
7076,2024,7,31,1,27.91036,-93.59834,21.7932,27.5,314,HR,DEEP,EB,FGBNMS,8,ACA CHIR,20,0.5,1,0,FGBNMS,GOM
7076,2024,7,31,1,27.91036,-93.59834,21.7932,27.5,314,HR,DEEP,EB,FGBNMS,8,ACA CHIR,31,0,3,0,FGBNMS,GOM
7076,2024,7,31,1,27.91036,-93.59834,21.7932,27.5,314,HR,DEEP,EB,FGBNMS,9,ACA COER,10,3,1,0,FGBNMS,GOM
7076,2024,7,31,1,27.91036,-93.59834,21.7932,27.5,314,HR,DEEP,EB,FGBNMS,9,ACA COER,16,0.5,1,0,FGBNMS,GOM
7076,2024,7,31,1,27.91036,-93.59834,21.7932,27.5,314,HR,DEEP,EB,FGBNMS,9,ACA COER,20,0.5,1,0,FGBNMS,GOM
7076,2024,7,31,1,27.91036,-93.59834,21.7932,27.5,314,HR,DEEP,EB,FGBNMS,9,ACA COER,25,1.5,1,0,FGBNMS,GOM
7076,2024,7,31,1,27.91036,-93.59834,21.7932,27.5,314,HR,DEEP,EB,FGBNMS,9,ACA COER,30,0.5,1,0,FGBNMS,GOM
7076,2024,7,31,1,27.91036,-93.59834,21.7932,27.5,314,HR,DEEP,EB,FGBNMS,13,AUL MACU,0,0,1,0,FGBNMS,GOM
7076,2024,7,31,1,27.91036,-93.59834,21.7932,27.5,314,HR,DEEP,EB,FGBNMS,14,ALU SCHO,0,0,1,0,FGBNMS,GOM
7076,2024,7,31,1,27.91036,-93.59834,21.7932,27.5,314,HR,DEEP,EB,FGBNMS,16,BAL CAPR,0,0,1,0,FGBNMS,GOM
